season,team,player_id,player_name,position,position_group,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,contract_player_name,contract_position,cap_number,cash_paid,base_salary,guaranteed_salary,has_contract_match,has_missing_contract,position_final,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence
2024,WAS,00-0038611,Chris Rodriguez Jr.,RB,RB,0,0,0,0,173,2,1,12,0,1,0.0,7.9402524094621185,1.138391637650784,9.078644047112903,24.578644047112903,Chris Rodriguez Jr.,RB,0.305,0.305,0.915,0.0,True,False,RB,False,low_sample,contract_matched,low
2024,WAS,00-0038840,Brycen Tremayne,WR,WR,0,0,0,0,0,0,1,-2,0,1,0.0,0.0,-1.3914722021436319,-1.3914722021436319,-1.241472202143632,Brycen Tremayne,WR,0.288334,0.288334,0.225,,True,False,WR,False,low_sample,contract_matched,low
2024,WAS,00-0039355,Luke McCaffrey,WR,WR,0,0,0,0,0,0,18,168,0,24,0.0,0.0,3.363106011154052,3.363106011154052,16.26310601115405,Luke McCaffrey,WR,1.017511,1.685044,0.795,,True,False,WR,False,low_sample,contract_matched,low
2024,WAS,00-0039686,Colson Yankoff,TE,TE,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Colson Yankoff,RB,0.635833,0.6425,0.795,0.04,True,False,TE,False,low_sample,contract_matched,low
2024,WAS,00-0039910,Jayden Daniels,QB,QB,3568,25,9,47,891,6,0,0,0,0,60.854651133760484,58.51847189990886,0.0,119.37312303366934,237.85312303366936,Jayden Daniels,QB,6.863027,25.067108,0.795,0.795,True,False,QB,True,normal_sample,contract_matched,high
2024,WAS,00-0039912,Ben Sinnott,TE,TE,0,0,0,0,0,0,5,28,1,5,0.0,0.0,1.4494866821332835,1.4494866821332835,7.099486682133284,Ben Sinnott,TE,1.314173,2.871692,0.795,0.795,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0033119,Jacoby Brissett,QB,QB,3366,23,8,43,168,1,0,0,0,0,-3.215431342855449,7.462795883933954,0.0,4.247364541078506,68.55736454107851,Jacoby Brissett,QB,5.31,9.06,3.0,3.0,True,False,QB,True,normal_sample,contract_matched,high
2025,ARI,00-0033439,Pharaoh Brown,TE,TE,0,0,0,0,0,0,2,1,0,2,0.0,0.0,-0.885376922233263,-0.885376922233263,-0.33537692223326304,Pharaoh Brown,TE,0.286111,0.348611,1.255,0.0,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0033553,James Conner,RB,RB,0,0,0,0,95,1,8,38,1,9,0.0,-2.7795420848415233,2.2344548034016043,-0.545087281439919,14.104912718560081,James Conner,RB,6.47,3.83,3.64,3.64,True,False,RB,False,low_sample,contract_matched,low
2025,ARI,00-0033891,Zay Jones,WR,WR,0,0,0,0,0,0,12,183,0,18,0.0,0.0,5.602521057240665,5.602521057240665,17.752521057240664,Zay Jones,WR,2.28,2.22,1.36,0.65,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0034487,Trent Sherfield,WR,WR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.4727055125986226,-0.4727055125986226,-0.4727055125986226,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2025,ARI,00-0034928,Steven Sims,WR,WR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.5559911653399467,-0.5559911653399467,-0.5559911653399467,Steven Sims,WR,0.189166,0.2125,0.315,,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0035228,Kyler Murray,QB,QB,962,6,3,16,173,1,0,0,0,0,5.72059112573841,4.088747776171658,0.0,9.809338901910067,33.07933890191007,Kyler Murray,QB,43.325677,32.0075,18.0,29.9,True,False,QB,False,low_sample,contract_matched,low
2025,ARI,00-0035500,Greg Dortch,WR,WR,0,0,0,0,15,1,29,206,3,33,0.0,-1.388912864116719,4.251081109633556,2.8621682455168367,33.16216824551684,Greg Dortch,WR,3.263,3.263,3.263,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0035628,D'Ernest Johnson,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,-0.43075488001341,0.0,-0.43075488001341,-0.43075488001341,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2025,ARI,00-0035876,Andre Baccellia,WR,WR,0,0,0,0,0,0,2,8,0,4,0.0,0.0,-1.8098246662411839,-1.8098246662411839,-0.9098246662411839,Andre Baccellia,WR,0.376111,0.376111,1.03,,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0036332,Josiah Deguara,TE,TE,0,0,0,0,0,0,3,21,1,5,0.0,0.0,1.4012263029580936,1.4012263029580936,6.201226302958093,Josiah Deguara,TE,0.515,0.585,1.17,,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0036646,Simi Fehoko,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Simi Fehoko,WR,0.847222,0.847222,1.17,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0036924,Michael Carter,RB,RB,0,0,0,0,333,1,33,267,0,45,0.0,-6.847874451283133,1.8549394838104383,-4.992934967472694,36.25706503252731,Michael Carter,RB,0.515,0.585,1.17,,True,False,RB,True,normal_sample,contract_matched,high
2025,ARI,00-0037157,Bam Knight,RB,RB,0,0,0,0,269,4,22,160,1,31,0.0,-16.387532609762157,1.4046673619304784,-14.982865247831679,26.96713475216832,Zonovan Knight,RB,0.948333,0.948333,1.03,,True,False,RB,False,low_sample,contract_matched,low
2025,ARI,00-0037744,Trey McBride,TE,TE,0,0,0,0,0,0,126,1239,11,169,0.0,0.0,72.71636689027306,72.71636689027306,199.16636689027308,Trey McBride,TE,9.594393,22.354,5.414,5.414,True,False,TE,True,normal_sample,contract_matched,high
2025,ARI,00-0038456,Travis Vokolek,TE,TE,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Travis Vokolek,TE,1.03,1.03,1.03,,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0038559,Michael Wilson,WR,WR,0,0,0,0,0,0,78,1006,7,126,0.0,0.0,25.752180702367646,25.752180702367646,116.55218070236765,Michael Wilson,WR,1.456217,1.235406,1.235406,,True,False,WR,True,normal_sample,contract_matched,high
2025,ARI,00-0038640,Jalen Brooks,WR,WR,0,0,0,0,0,0,3,51,0,6,0.0,0.0,1.8382254684111103,1.8382254684111103,5.138225468411111,Jalen Brooks,WR,0.171667,0.171667,1.03,,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0038705,Emari Demercado,RB,RB,0,0,0,0,312,0,13,101,1,20,0.0,-6.901425930603828,-1.5875549600526675,-8.488980890656496,18.411019109343506,Emari Demercado,RB,1.035,1.03,1.03,0.0,True,False,RB,True,normal_sample,contract_matched,high
2025,ARI,00-0039041,Elijah Higgins,TE,TE,0,0,0,0,0,0,30,301,0,37,0.0,0.0,1.4276832967298105,1.4276832967298105,23.97768329672981,Elijah Higgins,WR,1.03,1.03,1.03,,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0039521,Xavier Weaver,WR,WR,0,0,0,0,0,0,7,67,0,13,0.0,0.0,1.14794683235327,1.14794683235327,6.24794683235327,Xavier Weaver,WR,0.97,0.96,0.96,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,ARI,00-0039577,Kedon Slovis,QB,QB,-2,0,0,0,0,0,0,0,0,0,-2.1466314259450883,0.0,0.0,-2.1466314259450883,-2.1666314259450883,Kedon Slovis,QB,0.606667,0.606667,0.84,,True,False,QB,False,low_sample,contract_matched,low
2025,ARI,00-0039737,Tip Reiman,TE,TE,0,0,0,0,0,0,3,18,0,5,0.0,0.0,0.006676648568827659,0.006676648568827659,1.6566766485688276,Tip Reiman,TE,1.315889,1.058178,1.058178,,True,False,TE,False,low_sample,contract_matched,low
2025,ARI,00-0039849,Marvin Harrison Jr.,WR,WR,0,0,0,0,0,0,41,608,4,73,0.0,0.0,31.114757475455512,31.114757475455512,83.76475747545551,Marvin Harrison Jr.,WR,8.039714,2.402943,0.96,2.402943,True,False,WR,True,normal_sample,contract_matched,high
2025,ARI,00-0039921,Trey Benson,RB,RB,0,0,0,0,160,0,13,64,0,16,0.0,-0.20821796857320085,-8.073343051290212,-8.281561019863414,6.168438980136586,Trey Benson,RB,1.377183,1.070437,1.070437,,True,False,RB,False,low_sample,contract_matched,low
2025,ARI,00-0040556,Corey Kiner,RB,RB,0,0,0,0,58,0,2,15,0,3,0.0,1.8878631056868471,-0.4323960118344985,1.4554670938523486,5.605467093852349,Corey Kiner,RB,0.233333,0.233333,0.84,,True,False,RB,False,low_sample,contract_matched,low
2025,ATL,00-0029604,Kirk Cousins,QB,QB,1721,10,5,13,7,1,0,0,0,0,-0.9307982777623032,-2.4924185620911885,0.0,-3.4232168398534917,23.886783160146514,Kirk Cousins,QB,40.0,27.5,27.5,27.5,True,False,QB,True,normal_sample,contract_matched,high
2025,ATL,00-0033572,Jamal Agnew,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2025,ATL,00-0034407,Ray-Ray McCloud,WR,WR,0,0,0,0,0,0,6,64,0,14,0.0,0.0,-9.628493273751767,-9.628493273751767,-4.928493273751767,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2025,ATL,00-0034854,KhaDarel Hodge,WR,WR,0,0,0,0,0,0,3,31,0,10,0.0,0.0,-2.792162029421752,-2.792162029421752,-0.4921620294217519,KhaDarel Hodge,WR,2.135,2.685,1.255,1.255,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0035359,David Sills,WR,WR,0,0,0,0,0,0,18,191,2,36,0.0,0.0,-1.7800313001570753,-1.7800313001570753,18.269968699842927,David Sills,WR,1.038889,1.038889,1.1,,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0036309,Darnell Mooney,WR,WR,0,0,0,0,0,0,32,443,1,72,0.0,0.0,3.6679175114696045,3.6679175114696045,36.8179175114696,Darnell Mooney,WR,8.48,9.45,1.5,1.5,True,False,WR,True,normal_sample,contract_matched,high
2025,ATL,00-0036429,Charlie Woerner,TE,TE,0,0,0,0,0,0,8,48,0,9,0.0,0.0,-0.20220594777492806,-0.20220594777492806,4.197794052225072,Charlie Woerner,TE,3.75,2.75,2.41,0.0,True,False,TE,False,low_sample,contract_matched,low
2025,ATL,00-0036463,Chris Blair,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Chris Blair,WR,0.354999,0.354999,0.234,,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0036825,Feleipe Franks,TE,TE,0,0,0,0,4,0,0,0,0,0,0.0,1.272504411637783,0.0,1.272504411637783,1.472504411637783,Feleipe Franks,QB,1.44,1.44,1.1,0.2,True,False,TE,False,low_sample,contract_matched,low
2025,ATL,00-0036970,Kyle Pitts,TE,TE,0,0,0,0,0,0,88,928,5,118,0.0,0.0,24.583952355669652,24.583952355669652,107.98395235566966,Kyle Pitts,TE,10.878,10.878,10.878,10.878,True,False,TE,True,normal_sample,contract_matched,high
2025,ATL,00-0037238,Drake London,WR,WR,0,0,0,0,0,0,68,919,7,112,0.0,0.0,24.780595332661015,24.780595332661015,108.73059533266101,Drake London,WR,6.851878,3.64152,1.1,3.64152,True,False,WR,True,normal_sample,contract_matched,high
2025,ATL,00-0037263,Tyler Allgeier,RB,RB,0,0,0,0,514,8,14,96,0,16,0.0,-11.554740632796383,2.7828413261449896,-8.771899306651394,49.22810069334861,Tyler Allgeier,RB,1.183472,1.1,1.1,0.0,True,False,RB,True,normal_sample,contract_matched,high
2025,ATL,00-0037277,Teagan Quitoriano,TE,TE,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Teagan Quitoriano,TE,1.1,1.1,1.1,,True,False,TE,False,low_sample,contract_matched,low
2025,ATL,00-0037487,Deven Thompkins,WR,WR,0,0,0,0,5,0,3,27,0,3,0.0,0.3470350680872798,0.9335535314166918,1.2805885995039716,3.6305885995039717,Deven Thompkins,WR,0.305556,0.305556,1.1,,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0038542,Bijan Robinson,RB,RB,0,0,0,0,1478,7,79,820,4,103,0.0,-12.254629210466984,26.589835723961542,14.335206513494558,181.98520651349457,Bijan Robinson,RB,5.988694,2.746232,1.03,2.746232,True,False,RB,True,normal_sample,contract_matched,high
2025,ATL,00-0038953,Dylan Drummond,WR,WR,0,0,0,0,0,0,7,42,0,11,0.0,0.0,-7.062778018525137,-7.062778018525137,-3.2127780185251367,Dylan Drummond,WR,0.28,0.28,0.84,,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0039394,Casey Washington,WR,WR,0,0,0,0,0,0,6,94,0,14,0.0,0.0,3.7288784982520156,3.7288784982520156,9.928878498252015,Casey Washington,WR,1.008399,0.96,0.96,,True,False,WR,False,low_sample,contract_matched,low
2025,ATL,00-0039917,Michael Penix Jr.,QB,QB,1982,9,3,13,70,1,0,0,0,0,5.139894674856958,7.111840018449584,0.0,12.251734693306542,47.32173469330654,Michael Penix Jr.,QB,5.200599,1.83512,0.96,1.83512,True,False,QB,True,normal_sample,contract_matched,high
2025,ATL,00-0040547,Nate Carter,RB,RB,0,0,0,0,60,0,0,0,0,0,0.0,-1.632956861751154,0.0,-1.632956861751154,1.367043138248846,Nate Carter,RB,0.845,0.855,0.84,0.156,True,False,RB,False,low_sample,contract_matched,low
2025,BAL,00-0030564,DeAndre Hopkins,WR,WR,0,0,0,0,0,0,22,330,2,39,0.0,0.0,9.447229077659696,9.447229077659696,37.4472290776597,DeAndre Hopkins,WR,2.004,5.0,1.255,1.255,True,False,WR,False,low_sample,contract_matched,low
2025,BAL,00-0032764,Derrick Henry,RB,RB,0,0,0,0,1595,16,15,150,0,21,-0.4591185906319879,9.166174270232775,-2.8757528085261583,5.831302871074628,144.83130287107463,Derrick Henry,RB,8.499,14.0,1.255,2.255,True,False,RB,True,normal_sample,contract_matched,high
2025,BAL,00-0033662,Cooper Rush,QB,QB,303,0,4,1,-4,0,0,0,0,0,-18.84717217733835,-5.581122012459673,0.0,-24.428294189798024,-29.848294189798022,Cooper Rush,QB,1.904,4.1,1.255,1.255,True,False,QB,False,low_sample,contract_matched,low
2025,BAL,00-0034753,Mark Andrews,TE,TE,0,0,0,0,48,1,48,422,5,70,0.0,6.520739546627738,1.547646746345297,8.068386292973035,61.56838629297304,Mark Andrews,TE,17.83574,19.5,5.404167,4.348611,True,False,TE,True,normal_sample,contract_matched,high
2025,BAL,00-0034796,Lamar Jackson,QB,QB,2549,21,7,36,349,2,0,0,0,0,18.157022170954193,20.60871839112074,0.0,38.76574056207493,106.70574056207494,Lamar Jackson,QB,43.5,42.75,20.25,21.0,True,False,QB,True,normal_sample,contract_matched,high
2025,BAL,00-0034975,Justice Hill,RB,RB,0,0,0,0,93,2,21,169,1,27,0.0,-1.254315791418776,0.4214971602195874,-0.8328186311991885,26.517181368800813,Justice Hill,RB,2.416666,1.75,1.75,1.0,True,False,RB,False,low_sample,contract_matched,low
2025,BAL,00-0035993,Tyler Huntley,QB,QB,426,2,0,8,151,0,0,0,0,0,5.65948320099755,10.847624528454617,0.0,16.507107729452166,30.317107729452164,Tyler Huntley,QB,0.629444,0.715,1.17,0.0,True,False,QB,False,low_sample,contract_matched,low
2025,BAL,00-0036550,Rashod Bateman,WR,WR,0,0,0,0,0,0,19,224,2,38,0.0,0.0,-1.6757597344176505,-1.6757597344176505,20.27424026558235,Rashod Bateman,WR,4.798333,9.882353,1.25,1.75,True,False,WR,False,low_sample,contract_matched,low
2025,BAL,00-0036630,Tylan Wallace,WR,WR,0,0,0,0,0,0,4,45,1,8,0.0,0.0,1.511378120412774,1.511378120412774,7.761378120412774,Tylan Wallace,WR,1.356,2.1,1.17,0.42,True,False,WR,False,low_sample,contract_matched,low
2025,BAL,00-0037340,Zaire Mitchell-Paden,TE,TE,0,0,0,0,0,0,1,3,0,2,0.0,0.0,-0.43846606236184016,-0.43846606236184016,-0.038466062361840136,,,,,,,False,True,TE,False,low_sample,missing_contract,low
2025,BAL,00-0037838,Isaiah Likely,TE,TE,0,0,0,0,0,0,27,307,1,36,0.0,0.0,5.395420267448534,5.395420267448534,30.495420267448537,Isaiah Likely,TE,3.532084,3.406,3.406,0.0,True,False,TE,False,low_sample,contract_matched,low
2025,BAL,00-0038046,Charlie Kolar,TE,TE,0,0,0,0,0,0,10,142,2,15,0.0,0.0,5.154568243451649,5.154568243451649,20.75456824345165,Charlie Kolar,TE,1.27622,1.1,1.1,0.0,True,False,TE,False,low_sample,contract_matched,low
2025,BAL,00-0038454,Keaton Mitchell,RB,RB,0,0,0,0,341,1,9,63,0,12,0.0,2.6167700245568994,-5.52936580037931,-2.9125957758224104,22.537404224177592,Keaton Mitchell,RB,1.036,1.03,1.03,0.0,True,False,RB,True,normal_sample,contract_matched,high
2025,BAL,00-0039064,Zay Flowers,WR,WR,0,0,0,0,62,1,86,1211,5,118,0.0,2.4996555442921817,46.3842026584022,48.883858202694384,152.0338582026944,Zay Flowers,WR,3.82812,2.02604,1.58604,2.02604,True,False,WR,True,normal_sample,contract_matched,high
2025,BAL,00-0039792,Devontez Walker,WR,WR,0,0,0,0,0,0,6,136,3,8,0.0,0.0,17.93757535755867,17.93757535755867,35.23757535755867,Devontez Walker,WR,1.159463,0.96,0.96,,True,False,WR,False,low_sample,contract_matched,low
2025,BAL,00-0039796,Rasheen Ali,RB,RB,0,0,0,0,24,0,9,68,1,11,0.0,-3.7214465704164468,-0.7799945393311436,-4.50144110974759,5.34855889025241,Rasheen Ali,RB,1.032467,0.96,0.96,,True,False,RB,False,low_sample,contract_matched,low
2025,BAL,00-0040075,LaJohntay Wester,WR,WR,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,LaJohntay Wester,WR,0.893717,1.054868,0.84,,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0031236,Brandin Cooks,WR,WR,0,0,0,0,0,0,5,114,0,11,0.0,0.0,6.207990201655775,6.207990201655775,13.157990201655775,Brandin Cooks,WR,0.418333,0.418333,1.255,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0033282,Curtis Samuel,WR,WR,0,0,0,0,0,0,7,81,1,9,0.0,0.0,8.805984938517213,8.805984938517213,17.605984938517214,Curtis Samuel,WR,9.065,7.18,6.91,6.91,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0033869,Mitchell Trubisky,QB,QB,313,4,0,0,6,0,0,0,0,0,25.734475121658996,-6.795884333201684,0.0,18.93859078845731,30.36859078845731,Mitchell Trubisky,QB,3.25,2.5,2.46,1.0,True,False,QB,False,low_sample,contract_matched,low
2025,BUF,00-0034857,Josh Allen,QB,QB,3668,25,10,40,579,14,0,0,0,0,71.32633645753506,38.772568229397066,0.0,110.09890468693213,237.72890468693214,Josh Allen,QB,36.335281,58.0,1.255,1.255,True,False,QB,True,normal_sample,contract_matched,high
2025,BUF,00-0035140,Mecole Hardman,WR,WR,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.5083634960465133,-0.5083634960465133,-0.5083634960465133,Mecole Hardman,WR,0.0175,0.0175,0.315,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0035537,Ty Johnson,RB,RB,0,0,0,0,200,3,24,263,2,33,0.0,2.7632496603182517,11.449483987875283,14.212733648193534,58.36273364819353,Ty Johnson,RB,1.975,2.725,1.17,1.17,True,False,RB,False,low_sample,contract_matched,low
2025,BUF,00-0035689,Dawson Knox,TE,TE,0,0,0,0,0,0,36,417,4,49,0.0,0.0,17.47968111890089,17.47968111890089,59.32968111890089,Dawson Knox,TE,14.568,9.8,9.25,8.75,True,False,TE,True,normal_sample,contract_matched,high
2025,BUF,00-0036196,Gabe Davis,WR,WR,0,0,0,0,0,0,12,129,1,18,0.0,0.0,10.331152991740964,10.331152991740964,22.781152991740964,Gabriel Davis,WR,0.39,0.39,1.17,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0036980,Elijah Moore,WR,WR,0,0,0,0,24,1,9,112,0,17,0.0,-0.015159874747041613,-3.889523251040373,-3.9046831257874146,8.145316874212586,,,,,,,False,True,WR,False,low_sample,missing_contract,low
2025,BUF,00-0036988,Josh Palmer,WR,WR,0,0,0,0,0,0,22,303,0,37,0.0,0.0,6.743612439486232,6.743612439486232,27.393612439486233,Josh Palmer,WR,4.31,10.65,2.16,2.16,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0037248,James Cook,RB,RB,0,0,0,0,1621,12,33,291,2,40,0.0,5.575975541014341,8.67202215976431,14.247997700778651,160.09799770077868,James Cook,RB,3.435375,10.28,1.28,1.28,True,False,RB,True,normal_sample,contract_matched,high
2025,BUF,00-0037261,Khalil Shakir,WR,WR,0,0,0,0,5,0,72,719,4,95,0.0,-0.10540814138948917,7.502132030080418,7.396723888690929,73.59672388869093,Khalil Shakir,WR,2.586788,8.1,1.1,1.1,True,False,WR,True,normal_sample,contract_matched,high
2025,BUF,00-0038679,Tyrell Shavers,WR,WR,0,0,0,0,0,0,15,245,1,23,0.0,0.0,12.273498607915826,12.273498607915826,31.273498607915826,Tyrell Shavers,WR,0.9635,0.967,0.96,,True,False,WR,False,low_sample,contract_matched,low
2025,BUF,00-0038933,Dalton Kincaid,TE,TE,0,0,0,0,0,0,39,571,5,49,0.0,0.0,39.38840316268242,39.38840316268242,92.68840316268242,Dalton Kincaid,TE,3.66192,1.97064,1.97064,1.97064,True,False,TE,True,normal_sample,contract_matched,high
2025,BUF,00-0039875,Ray Davis,RB,RB,0,0,0,0,275,0,10,86,2,13,0.0,1.3505360862473026,4.706550692135468,6.057086778382771,32.60708677838277,Ray Davis,RB,1.138297,0.96,0.96,,True,False,RB,False,low_sample,contract_matched,low
2025,BUF,00-0039901,Keon Coleman,WR,WR,0,0,0,0,0,0,38,404,4,59,0.0,0.0,12.391137416169279,12.391137416169279,54.09113741616928,Keon Coleman,WR,2.289604,1.252921,1.252921,1.252921,True,False,WR,True,normal_sample,contract_matched,high
2025,BUF,00-0040194,Jackson Hawes,TE,TE,0,0,0,0,0,0,16,187,3,19,0.0,0.0,14.833259285893291,14.833259285893291,37.18325928589329,Jackson Hawes,TE,0.920054,1.160216,0.84,,True,False,TE,False,low_sample,contract_matched,low
2025,BUF,00-0040363,Keleki Latu,TE,TE,0,0,0,0,0,0,4,35,0,4,0.0,0.0,5.319251554785296,5.319251554785296,8.069251554785296,Keleki Latu,TE,0.093333,0.093333,0.84,,True,False,TE,False,low_sample,contract_matched,low
2025,CAR,00-0027973,Andy Dalton,QB,QB,293,1,1,8,-2,0,0,0,0,0,-5.661670377857174,-8.659153220243752,0.0,-14.320823598100926,-13.490823598100926,Andy Dalton,QB,3.203666,4.0,1.255,1.355,True,False,QB,False,low_sample,contract_matched,low
2025,CAR,00-0033589,David Moore,WR,WR,0,0,0,0,12,0,1,5,0,1,0.0,1.0353833953849971,-0.30323291127569973,0.7321504841092974,1.8321504841092975,David Moore,WR,1.1975,1.4225,1.255,0.396,True,False,WR,False,low_sample,contract_matched,low
2025,CAR,00-0034983,Hunter Renfrow,WR,WR,0,0,0,0,0,0,15,89,2,26,0.0,0.0,-2.0028398223078985,-2.0028398223078985,12.197160177692101,Hunter Renfrow,WR,2.0,2.0,1.17,0.0,True,False,WR,False,low_sample,contract_matched,low
2025,CAR,00-0036139,Rico Dowdle,RB,RB,0,0,0,0,1076,6,39,297,1,50,0.0,-2.3056625725313875,-0.9027191577064797,-3.208381730237867,96.19161826976213,Rico Dowdle,RB,2.75,5.5,1.17,1.75,True,False,RB,True,normal_sample,contract_matched,high
2025,CAR,00-0036425,DeeJay Dallas,RB,RB,0,0,0,0,0,0,0,0,0,0,0.0,-1.9534934731455054,0.0,-1.9534934731455054,-1.9534934731455054,,,,,,,False,True,RB,False,low_sample,missing_contract,low
2025,CAR,00-0036555,Chuba Hubbard,RB,RB,0,0,0,0,511,1,30,223,3,39,0.0,-15.674370924937554,4.579954675038078,-11.094416249899476,45.10558375010052,Chuba Hubbard,RB,5.7561,4.0,3.9,4.0,True,False,RB,True,normal_sample,contract_matched,high
2025,CAR,00-0037005,Tommy Tremble,TE,TE,0,0,0,0,0,0,27,249,2,37,0.0,0.0,8.249095956303687,8.249095956303687,33.44909595630369,Tommy Tremble,TE,4.0,7.5,1.17,2.0,True,False,TE,False,low_sample,contract_matched,low
2025,CAR,00-0037282,James Mitchell,TE,TE,0,0,0,0,0,0,3,28,0,3,0.0,0.0,2.2441549878567457,2.2441549878567457,4.394154987856746,James Mitchell,TE,1.03,1.03,1.03,0.0,True,False,TE,False,low_sample,contract_matched,low
2025,CAR,00-0038840,Brycen Tremayne,WR,WR,0,0,0,0,0,0,14,160,0,18,0.0,0.0,7.11831432832942,7.11831432832942,18.61831432832942,Brycen Tremayne,WR,0.84,0.84,0.84,,True,False,WR,False,low_sample,contract_matched,low
2025,CAR,00-0039150,Bryce Young,QB,QB,3011,23,11,27,216,2,0,0,0,0,-21.972916407197374,4.173175152523126,0.0,-17.79974125467425,46.36025874532575,Bryce Young,QB,10.351384,4.200462,1.03,4.200462,True,False,QB,True,normal_sample,contract_matched,high
2025,CAR,00-0039342,Xavier Legette,WR,WR,0,0,0,0,0,0,35,363,3,64,0.0,-0.5305159189738333,-4.082821242714836,-4.613337161688669,31.286662838311333,Xavier Legette,WR,2.808449,1.35669,1.35669,1.35669,True,False,WR,True,normal_sample,contract_matched,high
