season,player_id,position_final,player_name,team,passing_yards,passing_tds,passing_interceptions,sacks_suffered,rushing_yards,rushing_tds,receptions,receiving_yards,receiving_tds,targets,passing_epa,rushing_epa,receiving_epa,total_epa,production_score,cap_number,cash_paid,has_contract_match,has_missing_contract,meets_sample_threshold,sample_confidence,contract_confidence,overall_confidence,draft_year,draft_round,draft_pick,years_since_drafted,draft_capital_bucket,estimated_contract_stage,is_likely_rookie_contract,production_rank_position,cost_rank_position,player_surplus_gap,player_surplus_rank,candidate_season,next_team,next_production_score,next_total_epa,next_cap_number,next_player_surplus_gap,next_production_rank_position,next_cost_rank_position,group,appeared_next_year,remained_positive_surplus,remained_strong_surplus,improved_production,hit
2022,00-0037746,RB,Brian Robinson,WAS,0,0,0,0,797,2,9,60,1,12,0.0,-6.235397119598929,-2.0604672269546427,-8.295864346553572,45.80413565344643,0.856144,1.492909,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,98.0,0.0,round_3,rookie_contract,True,41.0,47.0,6.0,20.0,2022,WAS,90.33828356241932,-0.7117164375806802,1.146569,23.0,16.0,39.0,model_candidates,True,True,True,True,True
2022,00-0037809,TE,Chig Okonkwo,TEN,0,0,0,0,2,0,32,450,3,46,0.0,-3.174897769931704,23.836594198618386,20.66169642868668,60.26169642868668,0.831084,1.209336,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,143.0,0.0,rounds_4_5,rookie_contract,True,16.0,31.0,15.0,4.0,2022,TEN,50.935133620393586,7.735133620393581,0.996084,12.0,23.0,35.0,model_candidates,True,True,True,False,True
2022,00-0037816,WR,Romeo Doubs,GB,0,0,0,0,11,0,42,425,3,67,0.0,0.5182846897514537,-2.379796117582551,-1.8615114278310976,39.4384885721689,0.875979,1.388916,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,132.0,0.0,rounds_4_5,rookie_contract,True,85.0,94.0,9.0,38.0,2022,GB,96.5605666056188,24.11056660561879,1.040979,46.0,36.0,82.0,model_candidates,True,True,True,True,True
2022,00-0037834,QB,Brock Purdy,SF,1374,13,4,11,13,1,0,0,0,0,36.553111985589894,-10.471993213137766,0.0,26.08111877245213,58.72111877245214,0.724253,0.782012,True,False,True,normal_sample,contract_matched,high,2022.0,7.0,262.0,0.0,rounds_6_7,rookie_contract,True,21.0,39.0,18.0,3.0,2022,SF,244.18105106005572,155.18105106005575,0.889253,34.0,2.0,36.0,model_candidates,True,True,True,True,True
2022,00-0038102,QB,Kenny Pickett,PIT,2404,7,9,27,237,3,0,0,0,0,-8.959706766791422,9.780994230386568,0.0,0.8212874635951461,34.96128746359515,2.557801,8.116204,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,20.0,0.0,round_1,rookie_contract,True,26.0,34.0,8.0,12.0,2022,PIT,-21.70137198958468,-46.35137198958468,3.197251,-6.0,34.0,28.0,model_candidates,True,False,False,False,False
2022,00-0038120,RB,Breece Hall,NYJ,0,0,0,0,463,4,19,218,1,31,0.0,13.889109682873825,-1.432692304844105,12.456417378029718,66.25641737802971,1.639049,4.441196,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,36.0,0.0,round_2,rookie_contract,True,26.0,32.0,6.0,20.0,2022,NYJ,110.63134574937156,-14.618654250628438,2.048811,19.0,7.0,26.0,model_candidates,True,True,True,True,True
2022,00-0038124,WR,Christian Watson,GB,0,0,0,0,80,2,41,611,7,66,0.0,6.649839835474268,30.71060199712872,37.36044183260299,109.16044183260298,1.680186,4.605744,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,34.0,0.0,round_2,rookie_contract,True,25.0,64.0,39.0,10.0,2022,GB,44.011795456006865,0.3617954560068668,2.100233,-8.0,71.0,63.0,model_candidates,True,False,False,False,False
2022,00-0038134,RB,Kenneth Walker III,SEA,0,0,0,0,1050,9,27,165,0,35,0.0,-14.81052159767374,-11.958612450398505,-26.76913404807225,67.73086595192775,1.534833,4.024332,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,41.0,0.0,round_2,rookie_contract,True,24.0,34.0,10.0,15.0,2022,SEA,86.63342706395197,-5.816572936048033,1.918541,10.0,18.0,28.0,model_candidates,True,True,True,True,True
2023,00-0035229,TE,T.J. Hockenson,MIN,0,0,0,0,0,0,95,960,5,127,0.0,0.0,31.82288797302312,31.82288797302312,118.57288797302311,4.992,19.392,True,False,True,normal_sample,contract_matched,high,2019.0,1.0,8.0,4.0,round_1,possible_fifth_year_option,True,4.0,17.0,13.0,5.0,2023,MIN,42.4577888110629,9.4577888110629,7.021176,-20.0,30.0,10.0,model_candidates,True,False,False,False,False
2023,00-0036196,WR,Gabe Davis,BUF,0,0,0,0,-2,0,45,746,7,81,0.0,-0.8803793075494468,24.154763245533687,23.27438393798424,92.72438393798424,2.917843,2.743,True,False,True,normal_sample,contract_matched,high,2020.0,4.0,128.0,3.0,rounds_4_5,rookie_contract,True,37.0,55.0,18.0,23.0,2023,JAX,18.827307954264572,-4.1226920457354295,4.7,-59.0,96.0,37.0,model_candidates,True,False,False,False,False
2023,00-0036212,QB,Tua Tagovailoa,MIA,4624,29,14,29,74,0,0,0,0,0,121.6743462878052,-39.12836075014264,0.0,82.54598553766255,155.23598553766254,9.633093,4.738468,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,5.0,3.0,round_1,rookie_contract,True,7.0,15.0,8.0,10.0,2023,MIA,136.17519664712216,86.30519664712217,9.525,4.0,14.0,18.0,model_candidates,True,True,False,False,True
2023,00-0036251,RB,Zack Moss,IND,0,0,0,0,794,5,27,192,2,37,0.0,-14.03089295560622,-1.037258190068934,-15.068151145675154,61.98184885432485,1.16926,1.16926,True,False,True,normal_sample,contract_matched,high,2020.0,3.0,86.0,3.0,round_3,rookie_contract,True,26.0,37.0,11.0,16.0,2023,,,,,,,,model_candidates,False,False,False,False,False
2023,00-0036252,WR,Michael Pittman,IND,0,0,0,0,0,0,109,1152,4,156,0.0,0.0,28.08978447965876,28.08978447965876,124.93978447965875,3.948971,2.993,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,34.0,3.0,round_2,rookie_contract,True,23.0,46.0,23.0,19.0,2023,IND,67.8884420777228,1.2384420777227945,18.0,-55.0,64.0,9.0,model_candidates,True,False,False,False,False
2023,00-0036261,WR,Brandon Aiyuk,SF,0,0,0,0,0,0,75,1342,7,105,0.0,0.0,81.7904670821315,81.7904670821315,188.64046708213152,3.987248,2.318821,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,25.0,3.0,round_1,rookie_contract,True,5.0,44.0,39.0,13.0,2023,SF,37.76439738247652,12.814397382476514,5.725,-55.0,86.0,31.0,model_candidates,True,False,False,False,False
2023,00-0036264,QB,Jordan Love,GB,4159,32,11,30,247,4,0,0,0,0,88.02358448326395,-7.342560899298355,0.0,80.6810235839656,181.1210235839656,4.409271,9.798655,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,26.0,3.0,round_1,rookie_contract,True,6.0,25.0,19.0,3.0,2023,GB,133.78864735789656,68.24864735789654,20.757731,-3.0,15.0,12.0,model_candidates,True,False,False,False,False
2023,00-0036275,RB,D'Andre Swift,PHI,0,0,0,0,1049,5,39,214,1,49,0.0,1.9140144739499827,-8.93390828878769,-7.019893814837706,83.88010618516229,1.774399,1.774399,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,35.0,3.0,round_2,rookie_contract,True,19.0,30.0,11.0,16.0,2023,CHI,59.68350146748895,-36.066498532511055,5.803333,-26.0,31.0,5.0,model_candidates,True,False,False,False,False
2023,00-0036322,WR,Justin Jefferson,MIN,0,0,0,0,-12,0,68,1074,5,100,-0.3933257705648429,-1.9716245462186637,42.82270591843974,40.45775560165623,125.55775560165624,4.175438,2.399473,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,22.0,3.0,round_1,rookie_contract,True,22.0,42.0,20.0,21.0,2023,MIN,199.7952985164618,67.0252985164618,8.6126,18.0,3.0,21.0,model_candidates,True,True,True,True,True
2023,00-0036358,WR,CeeDee Lamb,DAL,0,0,0,0,113,2,135,1749,12,181,0.0,8.38835913920775,103.5199851185705,111.90834425777824,280.7583442577783,4.457732,2.520457,True,False,True,normal_sample,contract_matched,high,2020.0,1.0,17.0,3.0,round_1,rookie_contract,True,1.0,38.0,37.0,14.0,2023,DAL,122.39369120270746,15.943691202707456,8.75,-5.0,25.0,20.0,model_candidates,True,False,False,False,False
2023,00-0036389,QB,Jalen Hurts,PHI,3858,23,15,36,605,15,0,0,0,0,62.38472199597199,21.28859406406032,0.0,83.6733160600323,204.50331606003232,6.154286,24.304,True,False,True,normal_sample,contract_matched,high,2020.0,2.0,53.0,3.0,round_2,rookie_contract,True,4.0,23.0,19.0,3.0,2023,PHI,200.18994640094215,81.15994640094215,13.5588,9.0,7.0,16.0,model_candidates,True,True,True,False,True
2023,00-0036554,WR,Nico Collins,HOU,0,0,0,0,7,0,80,1297,8,109,0.0,0.3455071428325027,72.15688174884806,72.50238889168057,181.70238889168056,1.328595,1.102865,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,89.0,2.0,round_3,rookie_contract,True,8.0,74.0,66.0,3.0,2023,HOU,131.1328683307189,42.83286833071891,6.643205,8.0,19.0,27.0,model_candidates,True,True,True,False,True
2023,00-0036555,RB,Chuba Hubbard,CAR,0,0,0,0,902,5,39,233,0,44,0.0,-21.51596444684838,-10.740264819702134,-32.25622926655051,49.24377073344949,1.118293,0.94,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,126.0,2.0,rounds_4_5,rookie_contract,True,34.0,41.0,7.0,21.0,2023,CAR,100.55584153915412,-11.49415846084589,3.769893,4.0,14.0,18.0,model_candidates,True,True,False,True,True
2023,00-0036849,WR,Tutu Atwell,LA,0,0,0,0,31,0,39,483,3,67,1.053,1.9713729490176777,9.334208720669697,12.358581669687377,56.80858166968738,1.611463,1.197154,True,False,True,normal_sample,contract_matched,high,2021.0,2.0,57.0,2.0,round_2,rookie_contract,True,62.0,67.0,5.0,39.0,2023,LA,55.32186024480393,16.371860244803923,1.88004,-15.0,76.0,61.0,model_candidates,True,False,False,False,False
2023,00-0036900,WR,Ja'Marr Chase,CIN,-7,0,0,0,-6,0,100,1216,7,145,-2.102857018588111,-2.737977857934311,60.54723269477342,55.706397818251,162.136397818251,8.405357,3.461786,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,5.0,2.0,round_1,rookie_contract,True,11.0,23.0,12.0,27.0,2023,CIN,248.78217333652856,79.03217333652856,9.80625,16.0,1.0,17.0,model_candidates,True,True,True,True,True
2023,00-0036912,WR,DeVonta Smith,PHI,0,0,0,0,0,0,81,1066,7,112,0.0,0.0,34.021787702105996,34.021787702105996,128.571787702106,5.493107,2.491036,True,False,True,normal_sample,contract_matched,high,2021.0,1.0,10.0,2.0,round_1,rookie_contract,True,20.0,31.0,11.0,29.0,2023,PHI,139.02460624614838,56.32460624614838,8.127381,8.0,14.0,22.0,model_candidates,True,True,True,True,True
2023,00-0036963,WR,Amon-Ra St. Brown,DET,0,0,0,1,24,0,119,1515,10,164,-1.9745741735678168,1.235034344252199,71.34393314206709,70.60439331275147,207.05439331275147,1.136315,0.94,True,False,True,normal_sample,contract_matched,high,2021.0,4.0,112.0,2.0,rounds_4_5,rookie_contract,True,3.0,79.0,76.0,2.0,2023,DET,227.7380080646909,97.46800806469088,4.862315,34.0,2.0,36.0,model_candidates,True,True,True,True,True
2023,00-0036988,WR,Josh Palmer,LAC,0,0,0,0,6,0,38,581,2,61,0.0,0.2255685850977897,8.454436657690362,8.680005242788152,53.53000524278815,1.372379,1.11746,True,False,True,normal_sample,contract_matched,high,2021.0,3.0,77.0,2.0,round_3,rookie_contract,True,66.0,73.0,7.0,36.0,2023,LAC,69.27570903005196,27.325709030051947,3.370919,-16.0,61.0,45.0,model_candidates,True,False,False,True,True
2023,00-0037197,RB,Isiah Pacheco,KC,0,0,0,0,935,7,44,244,2,49,0.0,-4.714482465831563,1.8219697501959664,-2.8925127156355965,94.0574872843644,0.889777,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,7.0,251.0,1.0,rounds_6_7,rookie_contract,True,14.0,56.0,42.0,3.0,2023,KC,9.92959319434313,-15.52040680565687,1.004777,-12.0,54.0,42.0,model_candidates,True,False,False,False,False
2023,00-0037239,WR,Chris Olave,NO,0,0,0,0,0,0,87,1123,5,138,0.0,0.0,43.398492794719395,43.398492794719395,136.2984927947194,4.379971,1.580994,True,False,True,normal_sample,contract_matched,high,2022.0,1.0,11.0,1.0,round_1,rookie_contract,True,17.0,39.0,22.0,20.0,2023,NO,33.72259594397684,2.3725959439768376,5.255965,-54.0,89.0,35.0,model_candidates,True,False,False,False,False
2023,00-0037247,WR,George Pickens,PIT,0,0,0,0,18,0,63,1140,5,106,0.0,0.7274276368552819,28.604735998749263,29.332163635604545,117.98216363560454,1.534588,1.011918,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,52.0,1.0,round_2,rookie_contract,True,29.0,70.0,41.0,11.0,2023,PIT,94.56242728458268,26.11242728458268,1.841506,22.0,41.0,63.0,model_candidates,True,True,True,False,True
2023,00-0037248,RB,James Cook,BUF,0,0,0,0,1122,2,44,445,4,54,0.0,-7.3022381060924015,16.36920554709684,9.066967441004438,116.41696744100445,1.325469,0.970094,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,63.0,1.0,round_2,rookie_contract,True,6.0,33.0,27.0,7.0,2023,BUF,148.74513628490385,23.395136284903856,1.590563,24.0,5.0,29.0,model_candidates,True,True,True,True,True
2023,00-0037256,RB,Rachaad White,TB,0,0,0,0,990,6,64,549,3,70,0.0,-44.98654554305422,23.218096512634304,-21.768449030419916,98.18155096958009,1.165909,0.938182,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,91.0,1.0,round_3,rookie_contract,True,12.0,38.0,26.0,8.0,2023,TB,85.5706771651487,-4.479322834851311,1.399091,16.0,17.0,33.0,model_candidates,True,True,True,False,True
2023,00-0037261,WR,Khalil Shakir,BUF,0,0,0,0,10,0,39,611,2,45,0.0,0.5383229217259213,43.20398259095673,43.74230551268265,90.54230551268265,0.956788,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,148.0,1.0,rounds_4_5,rookie_contract,True,40.0,88.0,48.0,7.0,2023,BUF,115.4444834181761,43.1944834181761,1.071788,57.0,28.0,85.0,model_candidates,True,True,True,True,True
2023,00-0037263,RB,Tyler Allgeier,ATL,0,0,0,0,683,4,18,193,1,23,0.0,-22.85130986501589,4.273435934723355,-18.577873930292533,44.722126069707464,0.953472,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,151.0,1.0,rounds_4_5,rookie_contract,True,39.0,50.0,11.0,16.0,2023,ATL,57.765493885896014,8.91549388589601,1.068472,5.0,34.0,39.0,model_candidates,True,True,True,True,True
2023,00-0037267,RB,Jerome Ford,CLE,0,0,0,0,813,4,44,319,5,63,0.0,-36.28953655072814,-6.178224922747871,-42.46776147347601,52.132238526524,0.950537,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,156.0,1.0,rounds_4_5,rookie_contract,True,32.0,51.0,19.0,13.0,2023,CLE,57.89474001050652,0.1447400105065188,1.065537,8.0,32.0,40.0,model_candidates,True,True,True,True,True
2023,00-0037276,RB,Ty Chandler,MIN,0,0,0,0,461,3,21,159,0,25,0.0,0.6934660814883671,3.944338552537374,4.637804634025741,49.88780463402574,0.944711,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,169.0,1.0,rounds_4_5,rookie_contract,True,33.0,53.0,20.0,12.0,2023,,,,,,,,model_candidates,False,False,False,False,False
2023,00-0037664,WR,Alec Pierce,IND,0,0,0,0,0,0,32,514,2,65,0.0,0.0,17.1916585591053,17.1916585591053,56.8916585591053,1.500305,1.005061,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,53.0,1.0,round_2,rookie_contract,True,61.0,71.0,10.0,32.0,2023,IND,111.75308590596194,40.303085905961936,1.800366,35.0,31.0,66.0,model_candidates,True,True,True,True,True
2023,00-0037744,TE,Trey McBride,ARI,0,0,0,0,0,0,81,825,3,106,0.0,0.0,9.802820425326502,9.802820425326502,80.3028204253265,1.431741,0.991348,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,55.0,1.0,round_2,rookie_contract,True,11.0,28.0,17.0,4.0,2023,ARI,143.822449749685,49.672449749685,1.718089,25.0,3.0,28.0,model_candidates,True,True,True,True,True
2023,00-0037746,RB,Brian Robinson,WAS,0,0,0,0,733,5,36,368,4,43,0.0,-21.13654659998362,20.42483016240294,-0.7117164375806802,90.33828356241932,1.146569,0.934314,True,False,True,normal_sample,contract_matched,high,2022.0,3.0,98.0,1.0,round_3,rookie_contract,True,16.0,39.0,23.0,9.0,2023,WAS,61.99297745721351,-14.907022542786493,1.375883,5.0,29.0,34.0,model_candidates,True,True,True,False,True
2023,00-0037809,TE,Chig Okonkwo,TEN,0,0,0,0,6,0,54,528,1,77,0.0,-0.0199080768506973,7.755041697244279,7.735133620393581,50.935133620393586,0.996084,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,143.0,1.0,rounds_4_5,rookie_contract,True,23.0,35.0,12.0,6.0,2023,TEN,37.547052110180225,-6.252947889819777,1.111084,1.0,32.0,33.0,model_candidates,True,True,False,False,True
2023,00-0037816,WR,Romeo Doubs,GB,0,0,0,0,0,0,59,674,8,96,-0.947,0.0,25.05756660561879,24.11056660561879,96.5605666056188,1.040979,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,132.0,1.0,rounds_4_5,rookie_contract,True,36.0,82.0,46.0,8.0,2023,GB,83.28358125259811,29.73358125259811,1.101257,39.0,45.0,84.0,model_candidates,True,True,True,False,True
2023,00-0037834,QB,Brock Purdy,SF,4280,31,11,28,144,2,0,0,0,0,143.7535585695354,11.427492490520338,0.0,155.18105106005575,244.18105106005572,0.889253,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,7.0,262.0,1.0,rounds_6_7,rookie_contract,True,2.0,36.0,34.0,1.0,2023,SF,175.04732622041067,97.00732622041068,1.004253,28.0,10.0,38.0,model_candidates,True,True,True,False,True
2023,00-0037838,TE,Isaiah Likely,BAL,0,0,0,0,0,0,30,411,5,40,0.0,0.0,32.19419939463758,32.19419939463758,75.24419939463758,0.996084,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,139.0,1.0,rounds_4_5,rookie_contract,True,12.0,35.0,23.0,2.0,2023,BAL,80.05649973336767,27.70649973336768,1.111084,20.0,13.0,33.0,model_candidates,True,True,True,True,True
2023,00-0037840,RB,Kyren Williams,LA,0,0,0,0,1144,12,32,206,3,48,0.0,23.48959965706825,-15.600401715665086,7.8891979414031645,128.38919794140315,0.947602,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,5.0,164.0,1.0,rounds_4_5,rookie_contract,True,3.0,52.0,49.0,2.0,2023,LA,104.09511234591795,-26.454887654082032,1.062602,29.0,12.0,41.0,model_candidates,True,True,True,False,True
2023,00-0038041,TE,Jake Ferguson,DAL,0,0,0,0,0,0,71,761,5,102,0.0,0.0,32.75242731869887,32.75242731869887,103.55242731869888,1.04622,0.87,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,129.0,1.0,rounds_4_5,rookie_contract,True,6.0,32.0,26.0,1.0,2023,DAL,26.738934782928258,-12.711065217071749,1.16122,-4.0,36.0,32.0,model_candidates,True,False,False,False,False
2023,00-0038117,WR,Wan'Dale Robinson,NYG,0,0,0,0,87,1,60,525,1,78,0.0,4.916419042623602,21.910620719088797,26.8270397617124,78.4270397617124,1.860265,1.077053,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,43.0,1.0,round_2,rookie_contract,True,47.0,66.0,19.0,22.0,2023,NYG,41.179372306319294,-26.920627693680707,2.232318,-25.0,85.0,60.0,model_candidates,True,False,False,False,False
2023,00-0038120,RB,Breece Hall,NYJ,0,0,0,0,994,5,76,591,4,95,0.0,-20.706780243049263,6.088125992420828,-14.618654250628438,110.63134574937156,2.048811,1.114762,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,36.0,1.0,round_2,rookie_contract,True,7.0,26.0,19.0,13.0,2023,NYJ,83.85178745480357,-22.348212545196443,2.458573,4.0,20.0,24.0,model_candidates,True,True,False,False,True
2023,00-0038129,TE,Cade Otton,TB,0,0,0,0,0,0,47,455,4,67,0.0,0.0,12.590982239606266,12.590982239606266,59.09098223960626,1.108485,0.9,True,False,True,normal_sample,contract_matched,high,2022.0,4.0,106.0,1.0,rounds_4_5,rookie_contract,True,19.0,31.0,12.0,6.0,2023,TB,67.76688210514472,11.216882105144713,1.193485,15.0,16.0,31.0,model_candidates,True,True,True,True,True
2023,00-0038134,RB,Kenneth Walker III,SEA,0,0,0,0,905,8,29,259,1,37,0.0,-9.327501742838647,3.5109288067906164,-5.816572936048033,86.63342706395197,1.918541,1.088708,True,False,True,normal_sample,contract_matched,high,2022.0,2.0,41.0,1.0,round_2,rookie_contract,True,18.0,28.0,10.0,19.0,2023,SEA,71.83380147468893,-7.26619852531108,2.302249,0.0,25.0,25.0,model_candidates,True,False,False,False,False
2023,00-0038393,WR,Dontayvion Wicks,GB,14,0,0,0,1,0,39,581,4,58,0.8892822902998887,-0.3758543661679141,29.157121740925746,29.67054966505772,80.66054966505772,0.825636,1.052544,True,False,True,normal_sample,contract_matched,high,2023.0,5.0,159.0,0.0,rounds_4_5,rookie_contract,True,46.0,91.0,45.0,9.0,2023,GB,37.74120397329184,-7.75879602670816,0.990636,2.0,87.0,89.0,model_candidates,True,True,False,False,True
2023,00-0038543,WR,Jaxon Smith-Njigba,SEA,0,0,0,0,0,0,63,628,4,93,0.0,0.0,12.165431976956654,12.165431976956654,71.31543197695666,2.621329,8.235316,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,20.0,0.0,round_1,rookie_contract,True,54.0,59.0,5.0,39.0,2023,SEA,151.86468904862153,50.714689048621544,3.276661,37.0,9.0,46.0,model_candidates,True,True,True,True,True
2023,00-0038559,WR,Michael Wilson,ARI,0,0,0,0,0,0,38,565,3,58,0.0,0.0,19.10879741826415,19.10879741826415,65.85879741826415,0.970811,1.633244,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,94.0,0.0,round_3,rookie_contract,True,57.0,87.0,30.0,18.0,2023,ARI,60.80908609034192,9.309086090341916,1.213514,4.0,73.0,77.0,model_candidates,True,True,False,False,True
2023,00-0038579,QB,Aidan O'Connell,LV,2218,12,7,24,11,1,0,0,0,0,-17.799607789448427,-4.116635266691446,0.0,-21.916243056139873,7.813756943860127,0.877345,1.25938,True,False,True,normal_sample,contract_matched,high,2023.0,4.0,135.0,0.0,rounds_4_5,rookie_contract,True,28.0,37.0,9.0,8.0,2023,LV,20.406929319244895,-5.713070680755106,0.925678,8.0,31.0,39.0,model_candidates,True,True,True,True,True
2023,00-0038621,WR,DeMario Douglas,NE,0,0,0,0,41,0,49,561,0,79,0.0,1.0250696777366102,-5.602887880623224,-4.577818202886614,37.77218179711339,0.783333,0.883332,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,210.0,0.0,rounds_6_7,rookie_contract,True,77.0,94.0,17.0,25.0,2023,NE,78.91141757554999,21.56141757554999,0.948333,50.0,47.0,97.0,model_candidates,True,True,True,True,True
2023,00-0038933,TE,Dalton Kincaid,BUF,0,0,0,0,0,0,73,673,2,91,0.0,0.0,12.59950763116428,12.59950763116428,70.49950763116428,2.44128,7.51512,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,25.0,0.0,round_1,rookie_contract,True,15.0,22.0,7.0,11.0,2023,BUF,54.206048939535464,14.806048939535463,3.0516,-5.0,25.0,20.0,model_candidates,True,False,False,False,False
2023,00-0038977,WR,Tank Dell,HOU,0,0,0,1,51,0,47,709,7,75,-0.7774166874005459,-0.1554022263735532,30.07528327010287,29.14246435632877,99.64246435632876,0.951049,1.804195,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,69.0,0.0,round_3,rookie_contract,True,35.0,89.0,54.0,5.0,2023,HOU,76.88540431006878,19.63540431006878,1.292978,23.0,49.0,72.0,model_candidates,True,True,True,False,True
2023,00-0038994,WR,Jordan Addison,MIN,0,0,0,0,2,0,70,911,10,108,0.0,-0.4106065997038968,26.098682321514307,25.68807572181041,118.8380757218104,2.496679,7.736716,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,23.0,0.0,round_1,rookie_contract,True,28.0,62.0,34.0,16.0,2023,MIN,128.49240377308837,37.992403773088384,3.120849,29.0,21.0,50.0,model_candidates,True,True,True,True,True
2023,00-0038996,TE,Tucker Kraft,GB,0,0,0,0,0,0,31,355,2,40,0.0,0.0,17.774812822950842,17.774812822950842,49.27481282295084,1.006897,1.777588,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,78.0,0.0,round_3,rookie_contract,True,25.0,34.0,9.0,9.0,2023,GB,109.6630685397054,40.513068539705394,1.258621,24.0,6.0,30.0,model_candidates,True,True,True,True,True
2023,00-0038997,WR,Josh Downs,IND,0,0,0,0,0,0,68,771,2,98,0.0,0.0,26.50760102279591,26.50760102279591,88.05760102279592,1.003719,1.764876,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,79.0,0.0,round_3,rookie_contract,True,42.0,86.0,44.0,10.0,2023,IND,98.47484564120094,24.72484564120093,1.254649,38.0,37.0,75.0,model_candidates,True,True,True,True,True
2023,00-0039032,RB,Tyjae Spears,TEN,0,0,0,0,453,2,52,385,1,70,0.0,-0.7362318725697152,-1.3609572621010928,-2.097189134670808,61.80281086532919,0.998291,1.743164,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,81.0,0.0,round_3,rookie_contract,True,27.0,48.0,21.0,11.0,2023,TEN,42.954171658221334,-6.345828341778671,1.247864,-7.0,43.0,36.0,model_candidates,True,False,False,False,False
2023,00-0039040,RB,De'Von Achane,MIA,0,0,0,1,800,8,27,197,3,37,-1.4337288234382868,33.23397523668477,1.49171892736697,33.29196534061345,122.64196534061344,0.905293,1.621174,True,False,True,normal_sample,contract_matched,high,2023.0,3.0,84.0,0.0,round_3,rookie_contract,True,4.0,55.0,51.0,1.0,2023,MIA,143.032346464893,12.582346464893014,1.235784,30.0,7.0,37.0,model_candidates,True,True,True,True,True
2023,00-0039052,WR,Trey Palmer,TB,0,0,0,0,22,0,39,385,3,68,0.0,1.0916882276069373,-9.260565892752012,-8.168877665145075,30.931122334854926,0.794824,0.929296,True,False,True,normal_sample,contract_matched,high,2023.0,6.0,191.0,0.0,rounds_6_7,rookie_contract,True,82.0,93.0,11.0,29.0,2023,,,,,,,,model_candidates,False,False,False,False,False
2023,00-0039064,WR,Zay Flowers,BAL,0,0,0,0,56,1,77,858,5,108,0.0,4.306115789804608,28.935609554954237,33.24172534475885,116.19172534475884,2.55208,7.95832,True,False,True,normal_sample,contract_matched,high,2023.0,1.0,22.0,0.0,round_1,rookie_contract,True,30.0,61.0,31.0,17.0,2023,BAL,133.0529121056901,46.80291210569008,3.1901,32.0,17.0,49.0,model_candidates,True,True,True,True,True
2023,00-0039065,TE,Sam LaPorta,DET,0,0,0,0,4,0,86,889,10,120,0.0,0.1331898485659621,40.43289501998984,40.566084868555805,136.7160848685558,1.72109,4.63436,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,34.0,0.0,round_2,rookie_contract,True,2.0,24.0,22.0,3.0,2023,DET,103.72335684760657,31.423356847606563,2.151363,18.0,8.0,26.0,model_candidates,True,True,True,False,True
2023,00-0039067,WR,Rashee Rice,KC,0,0,0,0,-3,0,79,938,7,102,0.0,-2.2021301239728928,39.4724151469952,37.27028502302231,124.77028502302232,1.180949,2.473796,True,False,True,normal_sample,contract_matched,high,2023.0,2.0,55.0,0.0,round_2,rookie_contract,True,24.0,78.0,54.0,5.0,2023,,,,,,,,model_candidates,False,False,False,False,False
