candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
879,893,4,tier_1_same_season_position_draft_bucket_contract_stage,0.9896256816533109,5,True,2024,2024,00-0038563,00-0038979,Tre Tucker,Cedric Tillman,LV,CLE,WR,WR,2023.0,2023.0,3.0,3.0,100.0,74.0,round_3,round_3,1.0,1.0,rookie_contract,rookie_contract,67.91261688768063,29.274465737051955,0.392156862745098,0.1078431372549019,1.205473,1.275105,0.991095,1.005021,63.0,92.0,79.0,74.0,16.0,-18.0,0.6372549019607843,0.2892156862745098,37.0,73.0,17,11,984.0,432.0,0.8723529411764706,0.5490909090909091,17,5,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.392156862745098,0.1078431372549019,0.8723529411764706,0.5490909090909091,1.0,0.6470588235294118,0.9215686274509803,0.1715686274509804,0.1,0.1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
880,916,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3816149598615923,5,True,2024,2024,00-0038579,00-0039376,Aidan O'Connell,Spencer Rattler,LV,NO,QB,QB,2023.0,2024.0,4.0,5.0,135.0,150.0,rounds_4_5,rounds_4_5,1.0,0.0,rookie_contract,rookie_contract,20.406929319244895,-49.19392391317038,0.25,0.05,0.925678,0.87912,0.798333,1.13148,31.0,39.0,39.0,40.0,8.0,1.0,0.8,0.525,9.0,19.0,9,7,427.0,396.0,0.7055555555555555,0.8814285714285715,6,7,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.7055555555555555,0.8814285714285715,0.5294117647058824,0.4117647058823529,0.125,0.05,0.1,0.0,0,1,-1,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,0,0,0,1,-1
881,822,1,tier_1_same_season_position_draft_bucket_contract_stage,0.28086898050150916,5,True,2024,2024,00-0038597,00-0036555,Chase Brown,Chuba Hubbard,CIN,CAR,RB,RB,2023.0,2021.0,5.0,4.0,163.0,126.0,rounds_4_5,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,119.01326256621005,100.55584153915412,0.8363636363636363,0.7636363636363637,0.986539,3.769893,0.915,9.616,10.0,14.0,44.0,18.0,34.0,4.0,0.9818181818181818,0.5727272727272728,2.0,24.0,16,15,686.0,712.0,0.6275000000000001,0.7733333333333333,10,15,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.7636363636363637,0.6275000000000001,0.7733333333333333,0.9411764705882353,0.8823529411764706,0.8181818181818182,0.9090909090909091,0.1,0.3,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
881,827,2,tier_1_same_season_position_draft_bucket_contract_stage,0.8061287672835631,5,True,2024,2024,00-0038597,00-0036875,Chase Brown,Rhamondre Stevenson,CIN,NE,RB,RB,2023.0,2021.0,5.0,4.0,163.0,120.0,rounds_4_5,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,119.01326256621005,50.22993442427624,0.8363636363636363,0.2909090909090909,0.986539,4.903265,0.915,11.116,10.0,40.0,44.0,11.0,34.0,-29.0,0.9818181818181818,0.0727272727272727,2.0,52.0,16,15,686.0,599.0,0.6275000000000001,0.6153333333333334,10,10,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.2909090909090909,0.6275000000000001,0.6153333333333334,0.9411764705882353,0.8823529411764706,0.8181818181818182,0.6727272727272727,0.1,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,1,1,0,1,1,0
881,921,3,tier_1_same_season_position_draft_bucket_contract_stage,1.2301765073032087,5,True,2024,2024,00-0038597,00-0039794,Chase Brown,Braelon Allen,CIN,NYJ,RB,RB,2023.0,2024.0,5.0,4.0,163.0,134.0,rounds_4_5,rounds_4_5,1.0,0.0,rookie_contract,rookie_contract,119.01326256621005,34.97340153643163,0.8363636363636363,0.1636363636363636,0.986539,0.927177,0.915,1.323708,10.0,47.0,44.0,48.0,34.0,1.0,0.9818181818181818,0.4818181818181818,2.0,29.0,16,17,686.0,283.0,0.6275000000000001,0.26,10,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.1636363636363636,0.6275000000000001,0.26,0.9411764705882353,1.0,0.8181818181818182,0.16363636363636364,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
881,915,4,tier_1_same_season_position_draft_bucket_contract_stage,1.4429874814962653,5,True,2024,2024,00-0038597,00-0039373,Chase Brown,Audric Estimé,CIN,DEN,RB,RB,2023.0,2024.0,5.0,5.0,163.0,147.0,rounds_4_5,rounds_4_5,1.0,0.0,rookie_contract,rookie_contract,119.01326256621005,15.904954250842616,0.8363636363636363,0.0727272727272727,0.986539,0.807559,0.915,1.061902,10.0,52.0,44.0,55.0,34.0,3.0,0.9818181818181818,0.5272727272727272,2.0,26.0,16,13,686.0,138.0,0.6275000000000001,0.1661538461538461,10,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.0727272727272727,0.6275000000000001,0.1661538461538461,0.9411764705882353,0.7647058823529411,0.8181818181818182,0.03636363636363636,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
882,873,1,tier_3_same_season_position_contract_stage,0.1120824516629631,5,True,2024,2024,00-0038606,00-0038393,Parker Washington,Dontayvion Wicks,JAX,GB,WR,WR,2023.0,2023.0,6.0,5.0,185.0,159.0,rounds_6_7,rounds_4_5,1.0,1.0,rookie_contract,rookie_contract,49.94056237375166,37.74120397329184,0.2352941176470588,0.1568627450980392,0.963066,0.990636,0.915,0.915,79.0,87.0,94.0,89.0,15.0,2.0,0.6176470588235294,0.4803921568627451,40.0,53.0,17,17,584.0,586.0,0.5529411764705883,0.5470588235294118,10,9,8,6,0.0,1.0,0.0,51.0,0.0,0.77,0.2352941176470588,0.1568627450980392,0.5529411764705883,0.5470588235294118,1.0,1.0,0.3235294117647059,0.3382352941176471,0.1,0.1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
882,870,2,tier_3_same_season_position_contract_stage,0.21735956988839586,5,True,2024,2024,00-0038606,00-0038124,Parker Washington,Christian Watson,JAX,GB,WR,WR,2023.0,2022.0,6.0,2.0,185.0,34.0,rounds_6_7,round_2,1.0,2.0,rookie_contract,rookie_contract,49.94056237375166,65.71484527347695,0.2352941176470588,0.3431372549019608,0.963066,2.52028,0.915,1.545094,79.0,68.0,94.0,55.0,15.0,-13.0,0.6176470588235294,0.3578431372549019,40.0,65.0,17,15,584.0,555.0,0.5529411764705883,0.5906666666666667,10,12,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.3431372549019608,0.5529411764705883,0.5906666666666667,1.0,0.8823529411764706,0.3235294117647059,0.29411764705882354,0.1,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
882,911,3,tier_3_same_season_position_contract_stage,0.26309492472838025,5,True,2024,2024,00-0038606,00-0039342,Parker Washington,Xavier Legette,JAX,CAR,WR,WR,2023.0,2024.0,6.0,1.0,185.0,32.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,49.94056237375166,54.22700476943335,0.2352941176470588,0.2549019607843137,0.963066,2.246759,0.915,6.602036,79.0,77.0,94.0,59.0,15.0,-18.0,0.6176470588235294,0.2892156862745098,40.0,73.0,17,16,584.0,680.0,0.5529411764705883,0.698125,10,12,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.2549019607843137,0.5529411764705883,0.698125,1.0,0.9411764705882353,0.3235294117647059,0.5,0.1,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
882,824,4,tier_3_same_season_position_contract_stage,0.2987716257662119,5,True,2024,2024,00-0038606,00-0036626,Parker Washington,Dyami Brown,JAX,WAS,WR,WR,2023.0,2021.0,6.0,3.0,185.0,82.0,rounds_6_7,round_3,1.0,3.0,rookie_contract,rookie_contract,49.94056237375166,29.92640745649559,0.2352941176470588,0.1176470588235294,0.963066,1.57309,0.915,1.334181,79.0,91.0,94.0,68.0,15.0,-23.0,0.6176470588235294,0.2450980392156862,40.0,77.0,17,16,584.0,474.0,0.5529411764705883,0.43125,10,6,8,1,0.0,3.0,0.0,168.0,0.0,0.7399999999999999,0.2352941176470588,0.1176470588235294,0.5529411764705883,0.43125,1.0,0.9411764705882353,0.3235294117647059,0.22549019607843138,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
882,826,5,tier_3_same_season_position_contract_stage,0.32150293745589953,5,True,2024,2024,00-0038606,00-0036849,Parker Washington,Tutu Atwell,JAX,LA,WR,WR,2023.0,2021.0,6.0,2.0,185.0,57.0,rounds_6_7,round_2,1.0,3.0,rookie_contract,rookie_contract,49.94056237375166,55.32186024480393,0.2352941176470588,0.2647058823529412,0.963066,1.88004,0.915,1.465731,79.0,76.0,94.0,61.0,15.0,-15.0,0.6176470588235294,0.3235294117647059,40.0,70.0,17,17,584.0,425.0,0.5529411764705883,0.39,10,5,8,4,0.0,2.0,0.0,3.0,0.0,0.025,0.2352941176470588,0.2647058823529412,0.5529411764705883,0.39,1.0,1.0,0.3235294117647059,0.12745098039215685,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
883,878,1,tier_3_same_season_position_contract_stage,0.22375931832722976,5,True,2024,2024,00-0038608,00-0038559,Kayshon Boutte,Michael Wilson,NE,ARI,WR,WR,2023.0,2023.0,6.0,3.0,187.0,94.0,rounds_6_7,round_3,1.0,1.0,rookie_contract,rookie_contract,69.93652543412516,60.80908609034192,0.4215686274509804,0.2941176470588235,0.961816,1.213514,0.915,0.992703,60.0,73.0,95.0,77.0,35.0,4.0,0.8774509803921569,0.5,13.0,52.0,15,16,760.0,822.0,0.7806666666666666,0.795625,13,16,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.4215686274509804,0.2941176470588235,0.7806666666666666,0.795625,0.8823529411764706,0.9411764705882353,0.5784313725490197,0.696078431372549,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
883,911,2,tier_3_same_season_position_contract_stage,0.2849274500431194,5,True,2024,2024,00-0038608,00-0039342,Kayshon Boutte,Xavier Legette,NE,CAR,WR,WR,2023.0,2024.0,6.0,1.0,187.0,32.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,69.93652543412516,54.22700476943335,0.4215686274509804,0.2549019607843137,0.961816,2.246759,0.915,6.602036,60.0,77.0,95.0,59.0,35.0,-18.0,0.8774509803921569,0.2892156862745098,13.0,73.0,15,16,760.0,680.0,0.7806666666666666,0.698125,13,12,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.4215686274509804,0.2549019607843137,0.7806666666666666,0.698125,0.8823529411764706,0.9411764705882353,0.5784313725490197,0.5,0.1,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
883,839,3,tier_3_same_season_position_contract_stage,0.29468549431779395,5,True,2024,2024,00-0038608,00-0036988,Kayshon Boutte,Josh Palmer,NE,LAC,WR,WR,2023.0,2021.0,6.0,3.0,187.0,77.0,rounds_6_7,round_3,1.0,3.0,rookie_contract,rookie_contract,69.93652543412516,69.27570903005196,0.4215686274509804,0.4117647058823529,0.961816,3.370919,0.915,3.116,60.0,61.0,95.0,45.0,35.0,-16.0,0.8774509803921569,0.3137254901960784,13.0,71.0,15,15,760.0,616.0,0.7806666666666666,0.66,13,13,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.4215686274509804,0.4117647058823529,0.7806666666666666,0.66,0.8823529411764706,0.8823529411764706,0.5784313725490197,0.38235294117647056,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
883,823,4,tier_3_same_season_position_contract_stage,0.3574854753020087,5,True,2024,2024,00-0038608,00-0036613,Kayshon Boutte,Jaylen Waddle,NE,MIA,WR,WR,2023.0,2021.0,6.0,1.0,187.0,6.0,rounds_6_7,round_1,1.0,3.0,rookie_contract,rookie_contract,69.93652543412516,98.31258022691262,0.4215686274509804,0.6372549019607843,0.961816,9.094435,0.915,19.928546,60.0,38.0,95.0,19.0,35.0,-19.0,0.8774509803921569,0.2696078431372549,13.0,75.0,15,15,760.0,793.0,0.7806666666666666,0.7866666666666667,13,14,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.4215686274509804,0.6372549019607843,0.7806666666666666,0.7866666666666667,0.8823529411764706,0.8823529411764706,0.5784313725490197,0.6470588235294118,0.1,0.3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
883,870,5,tier_3_same_season_position_contract_stage,0.3817882330585383,5,True,2024,2024,00-0038608,00-0038124,Kayshon Boutte,Christian Watson,NE,GB,WR,WR,2023.0,2022.0,6.0,2.0,187.0,34.0,rounds_6_7,round_2,1.0,2.0,rookie_contract,rookie_contract,69.93652543412516,65.71484527347695,0.4215686274509804,0.3431372549019608,0.961816,2.52028,0.915,1.545094,60.0,68.0,95.0,55.0,35.0,-13.0,0.8774509803921569,0.3578431372549019,13.0,65.0,15,15,760.0,555.0,0.7806666666666666,0.5906666666666667,13,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4215686274509804,0.3431372549019608,0.7806666666666666,0.5906666666666667,0.8823529411764706,0.8823529411764706,0.5784313725490197,0.29411764705882354,0.1,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
884,936,1,tier_3_same_season_position_contract_stage,0.1341124870008389,5,True,2024,2024,00-0038619,00-0039919,Andrei Iosivas,Rome Odunze,CIN,CHI,WR,WR,2023.0,2024.0,6.0,1.0,206.0,9.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,74.91351206468374,76.58702076468657,0.5098039215686274,0.5196078431372549,0.954848,4.131727,0.915,14.141908,51.0,50.0,96.0,41.0,45.0,-9.0,0.9411764705882352,0.3872549019607843,7.0,63.0,17,17,892.0,954.0,0.7841176470588236,0.8358823529411765,17,17,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.5196078431372549,0.7841176470588236,0.8358823529411765,1.0,1.0,0.8186274509803921,0.9019607843137255,0.1,0.0,1,1,0,0,1,-1,1,0,1,1,0,1,0,1,-1,0,1,-1,0,1,-1,1,1,0
884,923,2,tier_3_same_season_position_contract_stage,0.2825027686628779,5,True,2024,2024,00-0038619,00-0039849,Andrei Iosivas,Marvin Harrison Jr.,CIN,ARI,WR,WR,2023.0,2024.0,6.0,1.0,206.0,4.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,74.91351206468374,111.05887716918836,0.5098039215686274,0.696078431372549,0.954848,6.431771,0.915,23.342084,51.0,32.0,96.0,28.0,45.0,-4.0,0.9411764705882352,0.4362745098039216,7.0,58.0,17,17,892.0,865.0,0.7841176470588236,0.7858823529411765,17,16,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.696078431372549,0.7841176470588236,0.7858823529411765,1.0,1.0,0.8186274509803921,0.7647058823529411,0.1,0.0,1,1,0,0,1,-1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,-1,1,1,0
884,823,3,tier_3_same_season_position_contract_stage,0.3252264611886395,5,True,2024,2024,00-0038619,00-0036613,Andrei Iosivas,Jaylen Waddle,CIN,MIA,WR,WR,2023.0,2021.0,6.0,1.0,206.0,6.0,rounds_6_7,round_1,1.0,3.0,rookie_contract,rookie_contract,74.91351206468374,98.31258022691262,0.5098039215686274,0.6372549019607843,0.954848,9.094435,0.915,19.928546,51.0,38.0,96.0,19.0,45.0,-19.0,0.9411764705882352,0.2696078431372549,7.0,75.0,17,15,892.0,793.0,0.7841176470588236,0.7866666666666667,17,14,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.6372549019607843,0.7841176470588236,0.7866666666666667,1.0,0.8823529411764706,0.8186274509803921,0.6470588235294118,0.1,0.3,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
884,878,4,tier_3_same_season_position_contract_stage,0.3341932551799606,5,True,2024,2024,00-0038619,00-0038559,Andrei Iosivas,Michael Wilson,CIN,ARI,WR,WR,2023.0,2023.0,6.0,3.0,206.0,94.0,rounds_6_7,round_3,1.0,1.0,rookie_contract,rookie_contract,74.91351206468374,60.80908609034192,0.5098039215686274,0.2941176470588235,0.954848,1.213514,0.915,0.992703,51.0,73.0,96.0,77.0,45.0,4.0,0.9411764705882352,0.5,7.0,52.0,17,16,892.0,822.0,0.7841176470588236,0.795625,17,16,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.2941176470588235,0.7841176470588236,0.795625,1.0,0.9411764705882353,0.8186274509803921,0.696078431372549,0.1,0.1,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
884,868,5,tier_3_same_season_position_contract_stage,0.48429963462870734,5,True,2024,2024,00-0038619,00-0038117,Andrei Iosivas,Wan'Dale Robinson,CIN,NYG,WR,WR,2023.0,2022.0,6.0,2.0,206.0,43.0,rounds_6_7,round_2,1.0,2.0,rookie_contract,rookie_contract,74.91351206468374,41.179372306319294,0.5098039215686274,0.1764705882352941,0.954848,2.232318,0.915,1.449106,51.0,85.0,96.0,60.0,45.0,-25.0,0.9411764705882352,0.2205882352941176,7.0,80.0,17,17,892.0,857.0,0.7841176470588236,0.7594117647058823,17,17,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.1764705882352941,0.7841176470588236,0.7594117647058823,1.0,1.0,0.8186274509803921,0.7549019607843137,0.1,0.2,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
885,839,1,tier_3_same_season_position_contract_stage,0.3074964483436267,5,True,2024,2024,00-0038621,00-0036988,DeMario Douglas,Josh Palmer,NE,LAC,WR,WR,2023.0,2021.0,6.0,3.0,210.0,77.0,rounds_6_7,round_3,1.0,3.0,rookie_contract,rookie_contract,78.91141757554999,69.27570903005196,0.5490196078431373,0.4117647058823529,0.948333,3.370919,0.915,3.116,47.0,61.0,97.0,45.0,50.0,-16.0,0.9607843137254902,0.3137254901960784,5.0,71.0,17,15,679.0,616.0,0.6264705882352941,0.66,15,13,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.4117647058823529,0.6264705882352941,0.66,1.0,0.8823529411764706,0.49019607843137253,0.38235294117647056,0.1,0.3,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
885,823,2,tier_3_same_season_position_contract_stage,0.34072887305974364,5,True,2024,2024,00-0038621,00-0036613,DeMario Douglas,Jaylen Waddle,NE,MIA,WR,WR,2023.0,2021.0,6.0,1.0,210.0,6.0,rounds_6_7,round_1,1.0,3.0,rookie_contract,rookie_contract,78.91141757554999,98.31258022691262,0.5490196078431373,0.6372549019607843,0.948333,9.094435,0.915,19.928546,47.0,38.0,97.0,19.0,50.0,-19.0,0.9607843137254902,0.2696078431372549,5.0,75.0,17,15,679.0,793.0,0.6264705882352941,0.7866666666666667,15,14,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.6372549019607843,0.6264705882352941,0.7866666666666667,1.0,0.8823529411764706,0.49019607843137253,0.6470588235294118,0.1,0.3,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
885,870,3,tier_3_same_season_position_contract_stage,0.38231540539736597,5,True,2024,2024,00-0038621,00-0038124,DeMario Douglas,Christian Watson,NE,GB,WR,WR,2023.0,2022.0,6.0,2.0,210.0,34.0,rounds_6_7,round_2,1.0,2.0,rookie_contract,rookie_contract,78.91141757554999,65.71484527347695,0.5490196078431373,0.3431372549019608,0.948333,2.52028,0.915,1.545094,47.0,68.0,97.0,55.0,50.0,-13.0,0.9607843137254902,0.3578431372549019,5.0,65.0,17,15,679.0,555.0,0.6264705882352941,0.5906666666666667,15,12,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.3431372549019608,0.6264705882352941,0.5906666666666667,1.0,0.8823529411764706,0.49019607843137253,0.29411764705882354,0.1,0.2,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
885,923,4,tier_3_same_season_position_contract_stage,0.39733281517271113,5,True,2024,2024,00-0038621,00-0039849,DeMario Douglas,Marvin Harrison Jr.,NE,ARI,WR,WR,2023.0,2024.0,6.0,1.0,210.0,4.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,78.91141757554999,111.05887716918836,0.5490196078431373,0.696078431372549,0.948333,6.431771,0.915,23.342084,47.0,32.0,97.0,28.0,50.0,-4.0,0.9607843137254902,0.4362745098039216,5.0,58.0,17,17,679.0,865.0,0.6264705882352941,0.7858823529411765,15,16,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.696078431372549,0.6264705882352941,0.7858823529411765,1.0,1.0,0.49019607843137253,0.7647058823529411,0.1,0.0,1,1,0,0,1,-1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,-1,1,1,0
885,911,5,tier_3_same_season_position_contract_stage,0.43644547027103,5,True,2024,2024,00-0038621,00-0039342,DeMario Douglas,Xavier Legette,NE,CAR,WR,WR,2023.0,2024.0,6.0,1.0,210.0,32.0,rounds_6_7,round_1,1.0,0.0,rookie_contract,rookie_contract,78.91141757554999,54.22700476943335,0.5490196078431373,0.2549019607843137,0.948333,2.246759,0.915,6.602036,47.0,77.0,97.0,59.0,50.0,-18.0,0.9607843137254902,0.2892156862745098,5.0,73.0,17,16,679.0,680.0,0.6264705882352941,0.698125,15,12,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.2549019607843137,0.6264705882352941,0.698125,1.0,0.9411764705882353,0.49019607843137253,0.5,0.1,0.0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
889,888,1,tier_3_same_season_position_contract_stage,0.29297211559325315,5,True,2024,2024,00-0038935,00-0038933,Brenton Strange,Dalton Kincaid,JAX,BUF,TE,TE,2023.0,2023.0,2.0,1.0,61.0,25.0,round_2,round_1,1.0,1.0,rookie_contract,rookie_contract,55.49721385889737,54.206048939535464,0.3888888888888889,0.3333333333333333,1.389623,3.0516,1.027925,1.36032,23.0,25.0,29.0,20.0,6.0,-5.0,0.6944444444444444,0.3333333333333333,12.0,25.0,17,13,575.0,471.0,0.5423529411764706,0.5700000000000001,9,8,6,4,0.0,3.0,0.0,93.0,0.0,0.4466666666666667,0.3888888888888889,0.3333333333333333,0.5423529411764706,0.5700000000000001,1.0,0.7647058823529411,0.2916666666666667,0.1388888888888889,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
889,912,2,tier_3_same_season_position_contract_stage,0.3458672776445819,5,True,2024,2024,00-0038935,00-0039356,Brenton Strange,Ja'Tavion Sanders,JAX,CAR,TE,TE,2023.0,2024.0,2.0,4.0,61.0,101.0,round_2,rounds_4_5,1.0,0.0,rookie_contract,rookie_contract,55.49721385889737,40.000561878045886,0.3888888888888889,0.1666666666666666,1.389623,1.013559,1.027925,1.669236,23.0,31.0,29.0,35.0,6.0,4.0,0.6944444444444444,0.6666666666666666,12.0,13.0,17,16,575.0,531.0,0.5423529411764706,0.56125,9,10,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.1666666666666666,0.5423529411764706,0.56125,1.0,0.9411764705882353,0.2916666666666667,0.19444444444444445,0.1,0.0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
889,834,3,tier_3_same_season_position_contract_stage,0.4053053704196898,5,True,2024,2024,00-0038935,00-0036970,Brenton Strange,Kyle Pitts,JAX,ATL,TE,TE,2023.0,2021.0,2.0,1.0,61.0,4.0,round_2,round_1,1.0,3.0,rookie_contract,rookie_contract,55.49721385889737,60.79350622568147,0.3888888888888889,0.5,1.389623,10.471522,1.027925,5.147796,23.0,19.0,29.0,5.0,6.0,-14.0,0.6944444444444444,0.1944444444444444,12.0,30.0,17,17,575.0,707.0,0.5423529411764706,0.62,9,11,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.5,0.5423529411764706,0.62,1.0,1.0,0.2916666666666667,0.6111111111111112,0.1,0.3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
